jnr,type_idx,type_name,bw_hz,fc_hz,is_jamming
15,5,NoiseAM,35000.0,31794.73693611099,1
15,5,NoiseAM,35000.0,49108.99952159899,1
15,5,NoiseAM,35000.0,35959.38312833525,1
15,5,NoiseAM,35000.0,43919.34139612876,1
15,5,NoiseAM,35000.0,-44904.22548261925,1
15,5,NoiseAM,35000.0,-62139.10603332313,1
15,5,NoiseAM,35000.0,-62983.68300053709,1
15,5,NoiseAM,35000.0,-14619.171862223251,1
15,5,NoiseAM,35000.0,57935.15560106473,1
15,5,NoiseAM,35000.0,-35075.39275875905,1
15,5,NoiseAM,35000.0,-18695.840286122722,1
15,5,NoiseAM,35000.0,-69626.19782091842,1
15,5,NoiseAM,35000.0,30667.98066459039,1
15,5,NoiseAM,35000.0,16278.934632462115,1
15,5,NoiseAM,35000.0,14286.905844020148,1
15,5,NoiseAM,35000.0,-19845.513264428475,1
15,5,NoiseAM,35000.0,68315.88721483282,1
15,5,NoiseAM,35000.0,-41837.41260015173,1
15,5,NoiseAM,35000.0,-40843.18047958147,1
15,5,NoiseAM,35000.0,57568.219332126406,1
15,5,NoiseAM,35000.0,28615.441718311107,1
15,5,NoiseAM,35000.0,49399.03471376347,1
15,5,NoiseAM,35000.0,-1702.0549306023313,1
15,5,NoiseAM,35000.0,36635.740595321404,1
15,5,NoiseAM,35000.0,-10483.066354193252,1
15,5,NoiseAM,35000.0,-48026.780551352465,1
15,5,NoiseAM,35000.0,-71070.46275117852,1
15,5,NoiseAM,35000.0,52566.84829056254,1
15,5,NoiseAM,35000.0,-11284.939401994707,1
15,5,NoiseAM,35000.0,51324.438743156046,1
15,5,NoiseAM,35000.0,57033.38658491004,1
15,5,NoiseAM,35000.0,-47178.41665178621,1
15,5,NoiseAM,35000.0,74259.89433725248,1
15,5,NoiseAM,35000.0,55847.73170876593,1
15,5,NoiseAM,35000.0,-37089.115831535986,1
15,5,NoiseAM,35000.0,-8224.575169258664,1
15,5,NoiseAM,35000.0,-4518.429653258616,1
15,5,NoiseAM,35000.0,679.5580835935689,1
15,5,NoiseAM,35000.0,46357.03358876637,1
15,5,NoiseAM,35000.0,-36710.42615684985,1
15,5,NoiseAM,35000.0,-57879.22984385017,1
15,5,NoiseAM,35000.0,-16978.675390866934,1
15,5,NoiseAM,35000.0,-49715.104116652336,1
15,5,NoiseAM,35000.0,-17739.857416533094,1
15,5,NoiseAM,35000.0,3693.9526233925426,1
15,5,NoiseAM,35000.0,17507.532191718026,1
15,5,NoiseAM,35000.0,2818.2564462003793,1
15,5,NoiseAM,35000.0,-38919.930265718096,1
15,5,NoiseAM,35000.0,-35567.467874547314,1
15,5,NoiseAM,35000.0,-43244.98678086097,1
15,5,NoiseAM,35000.0,-53419.71660468863,1
15,5,NoiseAM,35000.0,29616.90213612809,1
15,5,NoiseAM,35000.0,42500.52386260878,1
15,5,NoiseAM,35000.0,65649.26108298614,1
15,5,NoiseAM,35000.0,-7473.574859888409,1
15,5,NoiseAM,35000.0,25460.05492600905,1
15,5,NoiseAM,35000.0,39134.806262890095,1
15,5,NoiseAM,35000.0,-71968.16243331654,1
15,5,NoiseAM,35000.0,59990.39116714892,1
15,5,NoiseAM,35000.0,16316.202953943211,1
15,5,NoiseAM,35000.0,-4813.050264861493,1
15,5,NoiseAM,35000.0,71232.38261204309,1
15,5,NoiseAM,35000.0,-22119.313984777036,1
15,5,NoiseAM,35000.0,40955.25081246934,1
15,5,NoiseAM,35000.0,54568.29704545837,1
15,5,NoiseAM,35000.0,51228.91620310431,1
15,5,NoiseAM,35000.0,-52307.30103051012,1
15,5,NoiseAM,35000.0,-54477.64860924462,1
15,5,NoiseAM,35000.0,-74185.85863553654,1
15,5,NoiseAM,35000.0,32978.23361729026,1
15,5,NoiseAM,35000.0,23630.159452116684,1
15,5,NoiseAM,35000.0,-7521.817244122882,1
15,5,NoiseAM,35000.0,-53836.7280807677,1
15,5,NoiseAM,35000.0,-29359.433194656187,1
15,5,NoiseAM,35000.0,-33953.474913852304,1
15,5,NoiseAM,35000.0,-68673.16339073383,1
15,5,NoiseAM,35000.0,48604.82956889918,1
15,5,NoiseAM,35000.0,-6942.91655542326,1
15,5,NoiseAM,35000.0,-19605.10546730573,1
15,5,NoiseAM,35000.0,-20689.267124628466,1
15,5,NoiseAM,35000.0,52147.38337826307,1
15,5,NoiseAM,35000.0,-43480.28730274379,1
15,5,NoiseAM,35000.0,66885.7118034747,1
15,5,NoiseAM,35000.0,-26135.69308280993,1
15,5,NoiseAM,35000.0,71350.39781121255,1
15,5,NoiseAM,35000.0,7607.498899631435,1
15,5,NoiseAM,35000.0,-35754.27820644562,1
15,5,NoiseAM,35000.0,-32488.52669610935,1
15,5,NoiseAM,35000.0,68344.49598603259,1
15,5,NoiseAM,35000.0,-63873.018826135114,1
15,5,NoiseAM,35000.0,-67242.2973456231,1
15,5,NoiseAM,35000.0,-28306.263019778125,1
15,5,NoiseAM,35000.0,66842.61514410359,1
15,5,NoiseAM,35000.0,-29617.4611982591,1
15,5,NoiseAM,35000.0,33673.26532133366,1
15,5,NoiseAM,35000.0,74436.81685827876,1
15,5,NoiseAM,35000.0,28045.282327641384,1
15,5,NoiseAM,35000.0,39797.7881473555,1
15,5,NoiseAM,35000.0,-54950.78763594244,1
15,5,NoiseAM,35000.0,28192.203898043415,1
15,5,NoiseAM,35000.0,-2673.3724310535326,1
15,5,NoiseAM,35000.0,52293.01367079852,1
15,5,NoiseAM,35000.0,-21872.319284199766,1
15,5,NoiseAM,35000.0,35032.24262776751,1
15,5,NoiseAM,35000.0,-48590.46564080611,1
15,5,NoiseAM,35000.0,-12745.690934545986,1
15,5,NoiseAM,35000.0,38437.9189159642,1
15,5,NoiseAM,35000.0,-59226.10913539212,1
15,5,NoiseAM,35000.0,5024.890448280799,1
15,5,NoiseAM,35000.0,49595.98391883196,1
15,5,NoiseAM,35000.0,-17300.98686870723,1
15,5,NoiseAM,35000.0,27885.895042156204,1
15,5,NoiseAM,35000.0,67438.47492115031,1
15,5,NoiseAM,35000.0,57336.95885985077,1
15,5,NoiseAM,35000.0,47809.456303532264,1
15,5,NoiseAM,35000.0,-34391.95232978533,1
15,5,NoiseAM,35000.0,-15843.492218449326,1
15,5,NoiseAM,35000.0,32264.73049397803,1
15,5,NoiseAM,35000.0,14023.040808815524,1
15,5,NoiseAM,35000.0,71289.65928943851,1
15,5,NoiseAM,35000.0,-42219.36711891812,1
15,5,NoiseAM,35000.0,74195.12224498138,1
15,5,NoiseAM,35000.0,3409.534077102944,1
15,5,NoiseAM,35000.0,-59795.236246168424,1
15,5,NoiseAM,35000.0,-55007.40720265751,1
15,5,NoiseAM,35000.0,-71098.51551145398,1
15,5,NoiseAM,35000.0,-53840.2191850979,1
15,5,NoiseAM,35000.0,14766.460437549205,1
15,5,NoiseAM,35000.0,-35481.2818716965,1
15,5,NoiseAM,35000.0,-60256.79696365472,1
15,5,NoiseAM,35000.0,-35674.35122733378,1
15,5,NoiseAM,35000.0,-55847.67196481986,1
15,5,NoiseAM,35000.0,-25910.672523190115,1
15,5,NoiseAM,35000.0,5371.430474440058,1
15,5,NoiseAM,35000.0,5663.5093364265485,1
15,5,NoiseAM,35000.0,61151.36642036354,1
15,5,NoiseAM,35000.0,12039.679474392484,1
15,5,NoiseAM,35000.0,38863.81651734523,1
15,5,NoiseAM,35000.0,-62081.19688204,1
15,5,NoiseAM,35000.0,24463.403443445073,1
15,5,NoiseAM,35000.0,20695.153106227648,1
15,5,NoiseAM,35000.0,4466.489044049173,1
15,5,NoiseAM,35000.0,68186.94679886979,1
15,5,NoiseAM,35000.0,-30882.197178493043,1
15,5,NoiseAM,35000.0,-54450.04093979455,1
15,5,NoiseAM,35000.0,25312.027005789845,1
15,5,NoiseAM,35000.0,38460.87276402794,1
15,5,NoiseAM,35000.0,36208.07081627006,1
15,5,NoiseAM,35000.0,-55234.051248696676,1
15,5,NoiseAM,35000.0,-70266.52192041744,1
15,5,NoiseAM,35000.0,47301.0475967518,1
15,5,NoiseAM,35000.0,41966.87299306385,1
15,5,NoiseAM,35000.0,71415.93790910998,1
15,5,NoiseAM,35000.0,36116.81684448145,1
15,5,NoiseAM,35000.0,64461.21773707459,1
15,5,NoiseAM,35000.0,39130.37764152212,1
15,5,NoiseAM,35000.0,-65375.25634892839,1
15,5,NoiseAM,35000.0,17969.890138061775,1
15,5,NoiseAM,35000.0,60745.35178035579,1
15,5,NoiseAM,35000.0,-73865.02249257654,1
15,5,NoiseAM,35000.0,4576.5286006184615,1
15,5,NoiseAM,35000.0,60403.60329561558,1
15,5,NoiseAM,35000.0,-36100.314641879886,1
15,5,NoiseAM,35000.0,-44924.889090593075,1
15,5,NoiseAM,35000.0,36600.93710159148,1
15,5,NoiseAM,35000.0,-40999.33934138743,1
15,5,NoiseAM,35000.0,51522.106972066744,1
15,5,NoiseAM,35000.0,41310.955006132834,1
15,5,NoiseAM,35000.0,-53450.43398561252,1
15,5,NoiseAM,35000.0,47884.6561149208,1
15,5,NoiseAM,35000.0,-59937.58120361649,1
15,5,NoiseAM,35000.0,-72303.0009630215,1
15,5,NoiseAM,35000.0,17278.82130495603,1
15,5,NoiseAM,35000.0,63255.28296915692,1
15,5,NoiseAM,35000.0,63043.5214272493,1
15,5,NoiseAM,35000.0,52861.88990754193,1
15,5,NoiseAM,35000.0,-46993.84419616156,1
15,5,NoiseAM,35000.0,-55781.36788848915,1
15,5,NoiseAM,35000.0,-21051.378519788035,1
15,5,NoiseAM,35000.0,-50001.34285305254,1
15,5,NoiseAM,35000.0,68865.58060398462,1
15,5,NoiseAM,35000.0,39872.747743906046,1
15,5,NoiseAM,35000.0,67898.43691427467,1
15,5,NoiseAM,35000.0,-20608.96704558914,1
15,5,NoiseAM,35000.0,-55635.563149263005,1
15,5,NoiseAM,35000.0,-31005.695190506012,1
15,5,NoiseAM,35000.0,4564.0975712332,1
15,5,NoiseAM,35000.0,10838.567772216702,1
15,5,NoiseAM,35000.0,-13682.27661932502,1
15,5,NoiseAM,35000.0,-43824.88188339697,1
15,5,NoiseAM,35000.0,-64347.9260596312,1
15,5,NoiseAM,35000.0,34500.06540529114,1
15,5,NoiseAM,35000.0,-34306.910920527334,1
15,5,NoiseAM,35000.0,-43265.83410645834,1
15,5,NoiseAM,35000.0,10597.785830914989,1
15,5,NoiseAM,35000.0,-18985.669798134644,1
15,5,NoiseAM,35000.0,14293.42962885389,1
15,5,NoiseAM,35000.0,-41664.66966407341,1
15,5,NoiseAM,35000.0,-24844.046157282617,1
15,5,NoiseAM,35000.0,74277.59210779733,1
15,5,NoiseAM,35000.0,42044.53850801516,1
15,5,NoiseAM,35000.0,23626.529308880577,1
15,5,NoiseAM,35000.0,-7294.692330570557,1
15,5,NoiseAM,35000.0,-6750.449711876208,1
15,5,NoiseAM,35000.0,51700.95007444096,1
15,5,NoiseAM,35000.0,-41059.180435452916,1
15,5,NoiseAM,35000.0,-24035.907234748207,1
15,5,NoiseAM,35000.0,-12944.43363303195,1
15,5,NoiseAM,35000.0,-46719.11134733097,1
15,5,NoiseAM,35000.0,-67636.05698452683,1
15,5,NoiseAM,35000.0,-1122.284841910092,1
15,5,NoiseAM,35000.0,66603.970373627,1
15,5,NoiseAM,35000.0,-39613.02863470543,1
15,5,NoiseAM,35000.0,9785.599297247638,1
15,5,NoiseAM,35000.0,-46887.82519493172,1
15,5,NoiseAM,35000.0,-35240.83360704754,1
15,5,NoiseAM,35000.0,37360.99175430258,1
15,5,NoiseAM,35000.0,13866.978497454606,1
15,5,NoiseAM,35000.0,-43668.18365814426,1
15,5,NoiseAM,35000.0,-41513.118968299226,1
15,5,NoiseAM,35000.0,28218.174495004205,1
15,5,NoiseAM,35000.0,30572.458762971495,1
15,5,NoiseAM,35000.0,14170.853063133603,1
15,5,NoiseAM,35000.0,35149.453657063656,1
15,5,NoiseAM,35000.0,34021.117608614164,1
15,5,NoiseAM,35000.0,74150.9417866526,1
15,5,NoiseAM,35000.0,-49600.64701554937,1
15,5,NoiseAM,35000.0,-11841.096086702011,1
15,5,NoiseAM,35000.0,-38989.03704271243,1
15,5,NoiseAM,35000.0,-25775.146029772615,1
15,5,NoiseAM,35000.0,11801.468631272583,1
15,5,NoiseAM,35000.0,67951.8473992135,1
15,5,NoiseAM,35000.0,16936.512658837702,1
15,5,NoiseAM,35000.0,-15527.576014576458,1
15,5,NoiseAM,35000.0,61361.847879005276,1
15,5,NoiseAM,35000.0,19063.503038733426,1
15,5,NoiseAM,35000.0,-24766.369191965794,1
15,5,NoiseAM,35000.0,-581.2186991262279,1
15,5,NoiseAM,35000.0,-12605.260911239675,1
15,5,NoiseAM,35000.0,-36364.332203111924,1
15,5,NoiseAM,35000.0,67908.667114676,1
15,5,NoiseAM,35000.0,-61401.033669640514,1
15,5,NoiseAM,35000.0,69484.22271947825,1
15,5,NoiseAM,35000.0,69364.02885116107,1
15,5,NoiseAM,35000.0,2157.4156401612854,1
15,5,NoiseAM,35000.0,-45448.917790952386,1
15,5,NoiseAM,35000.0,14460.201871491023,1
15,5,NoiseAM,35000.0,-5961.329175763283,1
15,5,NoiseAM,35000.0,30567.77076030927,1
15,5,NoiseAM,35000.0,61888.719412339124,1
15,5,NoiseAM,35000.0,-19046.121574882818,1
15,5,NoiseAM,35000.0,51778.28661809341,1
15,5,NoiseAM,35000.0,17392.01285044274,1
15,5,NoiseAM,35000.0,50403.48133711153,1
15,5,NoiseAM,35000.0,59172.28554028773,1
15,5,NoiseAM,35000.0,-26524.707910756748,1
15,5,NoiseAM,35000.0,-59310.63598371229,1
15,5,NoiseAM,35000.0,2327.6349326598574,1
15,5,NoiseAM,35000.0,-15528.140320955245,1
15,5,NoiseAM,35000.0,60583.87271616634,1
15,5,NoiseAM,35000.0,-13306.91193874761,1
15,5,NoiseAM,35000.0,-68218.81966407302,1
15,5,NoiseAM,35000.0,19847.19978764921,1
15,5,NoiseAM,35000.0,56638.19123044112,1
15,5,NoiseAM,35000.0,2641.648299581051,1
15,5,NoiseAM,35000.0,8306.92868855955,1
15,5,NoiseAM,35000.0,-57302.62219280479,1
15,5,NoiseAM,35000.0,37920.61782708115,1
15,5,NoiseAM,35000.0,-35009.864549310376,1
15,5,NoiseAM,35000.0,-17427.02418231494,1
15,5,NoiseAM,35000.0,48983.014910321624,1
15,5,NoiseAM,35000.0,-19920.308247211557,1
15,5,NoiseAM,35000.0,56443.24648503109,1
15,5,NoiseAM,35000.0,-73432.19234241982,1
15,5,NoiseAM,35000.0,-10581.124643811694,1
15,5,NoiseAM,35000.0,4486.1062154674,1
15,5,NoiseAM,35000.0,15215.32988910879,1
15,5,NoiseAM,35000.0,24007.143164918627,1
15,5,NoiseAM,35000.0,-54677.994903517174,1
15,5,NoiseAM,35000.0,2471.382474782469,1
15,5,NoiseAM,35000.0,1881.5481040209706,1
15,5,NoiseAM,35000.0,13315.250292169367,1
15,5,NoiseAM,35000.0,-13118.396955606891,1
15,5,NoiseAM,35000.0,-23683.73603816396,1
15,5,NoiseAM,35000.0,1240.4333381213655,1
15,5,NoiseAM,35000.0,-60881.47557554762,1
15,5,NoiseAM,35000.0,-41057.74602057644,1
15,5,NoiseAM,35000.0,20292.282637385608,1
15,5,NoiseAM,35000.0,35617.962453117754,1
15,5,NoiseAM,35000.0,-39542.40674849564,1
15,5,NoiseAM,35000.0,-73020.12795053495,1
15,5,NoiseAM,35000.0,-24958.752641757303,1
15,5,NoiseAM,35000.0,68680.92920544959,1
15,5,NoiseAM,35000.0,-6810.076828557561,1
15,5,NoiseAM,35000.0,41986.901267448804,1
15,5,NoiseAM,35000.0,73531.13722183881,1
15,5,NoiseAM,35000.0,43886.685289942616,1
15,5,NoiseAM,35000.0,-63732.99135320057,1
15,5,NoiseAM,35000.0,16385.008378035374,1
15,5,NoiseAM,35000.0,74049.79293046283,1
15,5,NoiseAM,35000.0,-50672.53505293012,1
15,5,NoiseAM,35000.0,-70792.84626370943,1
15,5,NoiseAM,35000.0,34098.40331894558,1
15,5,NoiseAM,35000.0,16810.465245167085,1
15,5,NoiseAM,35000.0,-16878.14231877571,1
15,5,NoiseAM,35000.0,-47136.592560178906,1
15,5,NoiseAM,35000.0,22308.55491556562,1
15,5,NoiseAM,35000.0,-24487.561600267654,1
15,5,NoiseAM,35000.0,-7371.3976986168855,1
15,5,NoiseAM,35000.0,-61004.01606722652,1
15,5,NoiseAM,35000.0,-50409.23160807574,1
15,5,NoiseAM,35000.0,-52392.741709866146,1
15,5,NoiseAM,35000.0,8816.165074388904,1
15,5,NoiseAM,35000.0,10920.133184492457,1
15,5,NoiseAM,35000.0,-24895.85406809955,1
15,5,NoiseAM,35000.0,-69349.44203355564,1
15,5,NoiseAM,35000.0,-8181.106690984001,1
15,5,NoiseAM,35000.0,42476.243790075125,1
15,5,NoiseAM,35000.0,-31968.40434510683,1
15,5,NoiseAM,35000.0,-72305.63771899411,1
15,5,NoiseAM,35000.0,-60966.64541862223,1
15,5,NoiseAM,35000.0,64557.20153422796,1
15,5,NoiseAM,35000.0,-17848.02080222431,1
15,5,NoiseAM,35000.0,-21352.086833584915,1
15,5,NoiseAM,35000.0,1049.8956494315498,1
15,5,NoiseAM,35000.0,-13991.262905448108,1
15,5,NoiseAM,35000.0,55391.60414954576,1
15,5,NoiseAM,35000.0,44214.22365357618,1
15,5,NoiseAM,35000.0,68692.84711118808,1
15,5,NoiseAM,35000.0,-64207.35713807841,1
15,5,NoiseAM,35000.0,69445.05067549745,1
15,5,NoiseAM,35000.0,-36652.93847245083,1
15,5,NoiseAM,35000.0,46815.631937168684,1
15,5,NoiseAM,35000.0,61087.2178529136,1
15,5,NoiseAM,35000.0,9706.829485722192,1
15,5,NoiseAM,35000.0,64722.80984108886,1
15,5,NoiseAM,35000.0,56123.7001090424,1
15,5,NoiseAM,35000.0,-63266.158584065415,1
15,5,NoiseAM,35000.0,-65145.88224000467,1
15,5,NoiseAM,35000.0,68789.15185816374,1
15,5,NoiseAM,35000.0,24560.58699607238,1
15,5,NoiseAM,35000.0,-32524.462632832503,1
15,5,NoiseAM,35000.0,8063.378637397647,1
15,5,NoiseAM,35000.0,29605.814158848632,1
15,5,NoiseAM,35000.0,31280.202029446562,1
15,5,NoiseAM,35000.0,-43098.27915832386,1
15,5,NoiseAM,35000.0,51346.83722573654,1
15,5,NoiseAM,35000.0,36773.595050928416,1
15,5,NoiseAM,35000.0,-44569.529629190685,1
15,5,NoiseAM,35000.0,56125.50574346233,1
15,5,NoiseAM,35000.0,34694.94350629265,1
15,5,NoiseAM,35000.0,7409.945429475891,1
15,5,NoiseAM,35000.0,-20823.420046464504,1
15,5,NoiseAM,35000.0,-45556.31227436345,1
15,5,NoiseAM,35000.0,72342.14644619354,1
15,5,NoiseAM,35000.0,53205.915836590066,1
15,5,NoiseAM,35000.0,35638.722489981534,1
15,5,NoiseAM,35000.0,29976.8970112651,1
15,5,NoiseAM,35000.0,53969.512478326986,1
15,5,NoiseAM,35000.0,3085.602767586315,1
15,5,NoiseAM,35000.0,9847.681744696063,1
15,5,NoiseAM,35000.0,42604.527987643174,1
15,5,NoiseAM,35000.0,-71200.92167807916,1
15,5,NoiseAM,35000.0,-69034.33631096131,1
15,5,NoiseAM,35000.0,-929.1319749087706,1
15,5,NoiseAM,35000.0,-25117.65994694995,1
15,5,NoiseAM,35000.0,24113.391672707716,1
15,5,NoiseAM,35000.0,5186.976099890831,1
15,5,NoiseAM,35000.0,12544.970663842425,1
15,5,NoiseAM,35000.0,-43909.35893583731,1
15,5,NoiseAM,35000.0,42711.69038944914,1
15,5,NoiseAM,35000.0,-9881.370743366824,1
15,5,NoiseAM,35000.0,22057.800520492907,1
15,5,NoiseAM,35000.0,-3835.8651310084388,1
15,5,NoiseAM,35000.0,12399.881576392712,1
15,5,NoiseAM,35000.0,-69459.8839250265,1
15,5,NoiseAM,35000.0,-60397.37998822974,1
15,5,NoiseAM,35000.0,-56884.696208457026,1
15,5,NoiseAM,35000.0,-5516.978920224108,1
15,5,NoiseAM,35000.0,-47168.317814460854,1
15,5,NoiseAM,35000.0,-15601.742290549613,1
15,5,NoiseAM,35000.0,-59030.27934466837,1
15,5,NoiseAM,35000.0,44654.48203611655,1
15,5,NoiseAM,35000.0,6678.294357339837,1
15,5,NoiseAM,35000.0,-59369.548182231956,1
15,5,NoiseAM,35000.0,59822.82907735571,1
15,5,NoiseAM,35000.0,11841.23114344063,1
15,5,NoiseAM,35000.0,-33313.16496122898,1
15,5,NoiseAM,35000.0,51235.575514465134,1
15,5,NoiseAM,35000.0,-41423.41669915782,1
15,5,NoiseAM,35000.0,-49623.51857938037,1
15,5,NoiseAM,35000.0,-27345.659691997367,1
15,5,NoiseAM,35000.0,7170.872711865522,1
15,5,NoiseAM,35000.0,72778.02570296341,1
15,5,NoiseAM,35000.0,-16920.437251521493,1
15,5,NoiseAM,35000.0,46824.75698074573,1
15,5,NoiseAM,35000.0,57210.20697161814,1
15,5,NoiseAM,35000.0,52813.29583253346,1
15,5,NoiseAM,35000.0,43422.47505350108,1
15,5,NoiseAM,35000.0,-37893.426997369876,1
15,5,NoiseAM,35000.0,64884.45916459049,1
15,5,NoiseAM,35000.0,38227.38806778885,1
15,5,NoiseAM,35000.0,113.74333894510346,1
15,5,NoiseAM,35000.0,-35257.72720244747,1
15,5,NoiseAM,35000.0,4688.660735761237,1
15,5,NoiseAM,35000.0,-52854.52566854363,1
15,5,NoiseAM,35000.0,-2376.8790791522188,1
15,5,NoiseAM,35000.0,-6391.177760893857,1
15,5,NoiseAM,35000.0,72895.44666749574,1
15,5,NoiseAM,35000.0,-62694.40640833575,1
15,5,NoiseAM,35000.0,-46151.69122791561,1
15,5,NoiseAM,35000.0,16053.877847189171,1
15,5,NoiseAM,35000.0,29126.17491357254,1
15,5,NoiseAM,35000.0,-35694.34477182701,1
15,5,NoiseAM,35000.0,70540.63422756034,1
15,5,NoiseAM,35000.0,9105.166812332915,1
15,5,NoiseAM,35000.0,-51002.87107216061,1
15,5,NoiseAM,35000.0,-69257.33153572619,1
15,5,NoiseAM,35000.0,-71755.65963859163,1
15,5,NoiseAM,35000.0,-40726.660257440024,1
15,5,NoiseAM,35000.0,-49079.299762008464,1
15,5,NoiseAM,35000.0,-54046.03508593308,1
15,5,NoiseAM,35000.0,10561.416699150155,1
15,5,NoiseAM,35000.0,-25793.00679699691,1
15,5,NoiseAM,35000.0,-35215.10853435347,1
15,5,NoiseAM,35000.0,-49781.7478160537,1
15,5,NoiseAM,35000.0,-38423.01686683408,1
15,5,NoiseAM,35000.0,-3405.49994216075,1
15,5,NoiseAM,35000.0,35341.143802938735,1
15,5,NoiseAM,35000.0,-40311.79171435096,1
15,5,NoiseAM,35000.0,-5410.664489131217,1
15,5,NoiseAM,35000.0,30630.592930912782,1
15,5,NoiseAM,35000.0,17077.007892755268,1
15,5,NoiseAM,35000.0,54270.90045600849,1
15,5,NoiseAM,35000.0,73816.48582303725,1
15,5,NoiseAM,35000.0,16400.19621768988,1
15,5,NoiseAM,35000.0,59564.531852611224,1
15,5,NoiseAM,35000.0,47467.19516267456,1
15,5,NoiseAM,35000.0,30401.475110581043,1
15,5,NoiseAM,35000.0,24261.94757134284,1
15,5,NoiseAM,35000.0,19646.874576728398,1
15,5,NoiseAM,35000.0,-48583.38739972768,1
15,5,NoiseAM,35000.0,-15677.440337494801,1
15,5,NoiseAM,35000.0,-73065.95985654641,1
15,5,NoiseAM,35000.0,15777.434940446736,1
15,5,NoiseAM,35000.0,3931.562616185911,1
15,5,NoiseAM,35000.0,39372.672936693154,1
15,5,NoiseAM,35000.0,-1662.065792315887,1
15,5,NoiseAM,35000.0,-64644.74430588032,1
15,5,NoiseAM,35000.0,-71259.52288002921,1
15,5,NoiseAM,35000.0,-10307.668919241522,1
15,5,NoiseAM,35000.0,61263.39597378127,1
15,5,NoiseAM,35000.0,8666.892032278178,1
15,5,NoiseAM,35000.0,-47584.27954091055,1
15,5,NoiseAM,35000.0,-62937.279181968384,1
15,5,NoiseAM,35000.0,-4972.786001451153,1
15,5,NoiseAM,35000.0,-44092.92352919029,1
15,5,NoiseAM,35000.0,39382.90564358616,1
15,5,NoiseAM,35000.0,-49326.99083110184,1
15,5,NoiseAM,35000.0,64498.9869344903,1
15,5,NoiseAM,35000.0,-46371.61862301353,1
15,5,NoiseAM,35000.0,66604.97460336864,1
15,5,NoiseAM,35000.0,11723.882862944723,1
15,5,NoiseAM,35000.0,46014.23820467069,1
15,5,NoiseAM,35000.0,-39335.62065083326,1
15,5,NoiseAM,35000.0,643.6135632705991,1
15,5,NoiseAM,35000.0,74389.59973561417,1
15,5,NoiseAM,35000.0,25719.701429566077,1
15,5,NoiseAM,35000.0,47525.53451047116,1
15,5,NoiseAM,35000.0,-53630.456466038224,1
15,5,NoiseAM,35000.0,-49598.18377707358,1
15,5,NoiseAM,35000.0,11603.9219566893,1
15,5,NoiseAM,35000.0,38203.729539692606,1
15,5,NoiseAM,35000.0,20611.828898460473,1
15,5,NoiseAM,35000.0,-40698.35874426801,1
15,5,NoiseAM,35000.0,-48925.4475088073,1
15,5,NoiseAM,35000.0,17508.884053880392,1
15,5,NoiseAM,35000.0,-1966.1795142777846,1
15,5,NoiseAM,35000.0,13428.696489084658,1
15,5,NoiseAM,35000.0,45003.937583306615,1
15,5,NoiseAM,35000.0,45702.51807498146,1
15,5,NoiseAM,35000.0,-9141.186362987151,1
15,5,NoiseAM,35000.0,-277.28599353950995,1
15,5,NoiseAM,35000.0,11393.831551410898,1
15,5,NoiseAM,35000.0,72988.88228730025,1
15,5,NoiseAM,35000.0,-1414.622670894023,1
15,5,NoiseAM,35000.0,-13300.619874485194,1
15,5,NoiseAM,35000.0,5251.481298915314,1
15,5,NoiseAM,35000.0,74440.43287044804,1
15,5,NoiseAM,35000.0,-32741.8424606407,1
15,5,NoiseAM,35000.0,5155.082633961385,1
15,5,NoiseAM,35000.0,6945.309021333305,1
15,5,NoiseAM,35000.0,-43949.919087219845,1
15,5,NoiseAM,35000.0,-49166.66275766452,1
15,5,NoiseAM,35000.0,-21496.335823721565,1
15,5,NoiseAM,35000.0,-13337.43148803211,1
15,5,NoiseAM,35000.0,-64442.14231227915,1
15,5,NoiseAM,35000.0,-39971.13560439866,1
15,5,NoiseAM,35000.0,5788.595652849821,1
15,5,NoiseAM,35000.0,40808.61118179475,1
15,5,NoiseAM,35000.0,-45970.709625300224,1
15,5,NoiseAM,35000.0,-64689.88443197713,1
15,5,NoiseAM,35000.0,4129.737545417767,1
15,5,NoiseAM,35000.0,45483.19829215079,1
15,5,NoiseAM,35000.0,-49264.05182598119,1
15,5,NoiseAM,35000.0,-58843.4745685566,1
15,5,NoiseAM,35000.0,-49143.726367000054,1
15,5,NoiseAM,35000.0,-43036.92894135039,1
15,5,NoiseAM,35000.0,17668.88984476641,1
15,5,NoiseAM,35000.0,21076.088545932114,1
15,5,NoiseAM,35000.0,-49546.312246550544,1
15,5,NoiseAM,35000.0,-41871.36373424773,1
15,5,NoiseAM,35000.0,-67954.78745766258,1
15,5,NoiseAM,35000.0,44068.456359395466,1
15,5,NoiseAM,35000.0,-34347.77353076838,1
15,5,NoiseAM,35000.0,-54844.7752737428,1
15,5,NoiseAM,35000.0,-69929.72617323058,1
15,5,NoiseAM,35000.0,-14203.987889132783,1
15,5,NoiseAM,35000.0,-65766.17420258373,1
15,5,NoiseAM,35000.0,-5181.105190013317,1
15,5,NoiseAM,35000.0,33420.83977891499,1
15,5,NoiseAM,35000.0,-28569.979372875176,1
15,5,NoiseAM,35000.0,-49192.20796782247,1
15,5,NoiseAM,35000.0,2514.5124914695916,1
15,5,NoiseAM,35000.0,-31448.052795301985,1
15,5,NoiseAM,35000.0,25715.38531916897,1
